country_iso3_code,year,indicator,value
PRT,2017,SP.POP.TOTL,10300300.0
PRT,2016,SP.POP.TOTL,10325452.0
PRT,2015,SP.POP.TOTL,10358076.0
PRT,2014,SP.POP.TOTL,10401062.0
PRT,2013,SP.POP.TOTL,10457295.0
PRT,2012,SP.POP.TOTL,10514844.0
PRI,2017,SP.POP.TOTL,3410837.0
PRI,2016,SP.POP.TOTL,3480432.0
PRI,2015,SP.POP.TOTL,3535167.0
PRI,2014,SP.POP.TOTL,3585017.0
PRI,2013,SP.POP.TOTL,3631427.0
PRI,2012,SP.POP.TOTL,3661045.0
QAT,2017,SP.POP.TOTL,2545820.0
QAT,2016,SP.POP.TOTL,2477113.0
QAT,2015,SP.POP.TOTL,2344557.0
QAT,2014,SP.POP.TOTL,2151745.0
QAT,2013,SP.POP.TOTL,1916426.0
QAT,2012,SP.POP.TOTL,1722438.0
ROU,2017,SP.POP.TOTL,19588715.0
ROU,2016,SP.POP.TOTL,19702267.0
ROU,2015,SP.POP.TOTL,19815616.0
ROU,2014,SP.POP.TOTL,19908979.0
ROU,2013,SP.POP.TOTL,19983693.0
ROU,2012,SP.POP.TOTL,20058035.0
RUS,2017,SP.POP.TOTL,145293260.0
RUS,2016,SP.POP.TOTL,145015460.0
RUS,2015,SP.POP.TOTL,144640716.0
RUS,2014,SP.POP.TOTL,144237223.0
RUS,2013,SP.POP.TOTL,143805638.0
RUS,2012,SP.POP.TOTL,143378447.0
RWA,2017,SP.POP.TOTL,12202060.0
RWA,2016,SP.POP.TOTL,11919183.0
RWA,2015,SP.POP.TOTL,11640022.0
RWA,2014,SP.POP.TOTL,11364757.0
RWA,2013,SP.POP.TOTL,11093340.0
RWA,2012,SP.POP.TOTL,10829901.0
WSM,2017,SP.POP.TOTL,205415.0
WSM,2016,SP.POP.TOTL,203499.0
WSM,2015,SP.POP.TOTL,201782.0
WSM,2014,SP.POP.TOTL,200037.0
WSM,2013,SP.POP.TOTL,198268.0
WSM,2012,SP.POP.TOTL,196498.0
SMR,2017,SP.POP.TOTL,33825.0
SMR,2016,SP.POP.TOTL,33101.0
SMR,2015,SP.POP.TOTL,32897.0
SMR,2014,SP.POP.TOTL,32655.0
SMR,2013,SP.POP.TOTL,33041.0
SMR,2012,SP.POP.TOTL,33469.0
STP,2017,SP.POP.TOTL,206970.0
STP,2016,SP.POP.TOTL,203689.0
STP,2015,SP.POP.TOTL,200291.0
STP,2014,SP.POP.TOTL,196767.0
STP,2013,SP.POP.TOTL,193148.0
STP,2012,SP.POP.TOTL,189439.0
SAU,2017,SP.POP.TOTL,30977355.0
SAU,2016,SP.POP.TOTL,30954198.0
SAU,2015,SP.POP.TOTL,29816382.0
SAU,2014,SP.POP.TOTL,28309273.0
SAU,2013,SP.POP.TOTL,27624004.0
SAU,2012,SP.POP.TOTL,26168861.0
SEN,2017,SP.POP.TOTL,15475002.0
SEN,2016,SP.POP.TOTL,15034521.0
SEN,2015,SP.POP.TOTL,14593331.0
SEN,2014,SP.POP.TOTL,14152102.0
SEN,2013,SP.POP.TOTL,13710849.0
SEN,2012,SP.POP.TOTL,13310495.0
SRB,2017,SP.POP.TOTL,7020858.0
SRB,2016,SP.POP.TOTL,7058322.0
SRB,2015,SP.POP.TOTL,7095383.0
SRB,2014,SP.POP.TOTL,7131787.0
SRB,2013,SP.POP.TOTL,7166553.0
SRB,2012,SP.POP.TOTL,7201497.0
SYC,2017,SP.POP.TOTL,95843.0
SYC,2016,SP.POP.TOTL,94677.0
SYC,2015,SP.POP.TOTL,93419.0
SYC,2014,SP.POP.TOTL,91359.0
SYC,2013,SP.POP.TOTL,89949.0
SYC,2012,SP.POP.TOTL,88303.0
SLE,2017,SP.POP.TOTL,7379299.0
SLE,2016,SP.POP.TOTL,7205328.0
SLE,2015,SP.POP.TOTL,7037655.0
SLE,2014,SP.POP.TOTL,6876385.0
SLE,2013,SP.POP.TOTL,6714051.0
SLE,2012,SP.POP.TOTL,6551080.0
SGP,2017,SP.POP.TOTL,5612253.0
SGP,2016,SP.POP.TOTL,5607283.0
SGP,2015,SP.POP.TOTL,5535002.0
SGP,2014,SP.POP.TOTL,5469724.0
SGP,2013,SP.POP.TOTL,5399162.0
SGP,2012,SP.POP.TOTL,5312437.0
SXM,2017,SP.POP.TOTL,38996.0
SXM,2016,SP.POP.TOTL,38249.0
SXM,2015,SP.POP.TOTL,37471.0
SXM,2014,SP.POP.TOTL,36672.0
SXM,2013,SP.POP.TOTL,35854.0
SXM,2012,SP.POP.TOTL,35023.0
SVK,2017,SP.POP.TOTL,5439232.0
SVK,2016,SP.POP.TOTL,5430798.0
SVK,2015,SP.POP.TOTL,5423801.0
SVK,2014,SP.POP.TOTL,5418649.0
SVK,2013,SP.POP.TOTL,5413393.0
SVK,2012,SP.POP.TOTL,5407579.0
SVN,2017,SP.POP.TOTL,2066388.0
SVN,2016,SP.POP.TOTL,2065042.0
SVN,2015,SP.POP.TOTL,2063531.0
SVN,2014,SP.POP.TOTL,2061980.0
SVN,2013,SP.POP.TOTL,2059953.0
SVN,2012,SP.POP.TOTL,2057159.0
SLB,2017,SP.POP.TOTL,685672.0
SLB,2016,SP.POP.TOTL,662379.0
SLB,2015,SP.POP.TOTL,639415.0
SLB,2014,SP.POP.TOTL,616908.0
SLB,2013,SP.POP.TOTL,594945.0
SLB,2012,SP.POP.TOTL,573606.0
SOM,2017,SP.POP.TOTL,14916629.0
SOM,2016,SP.POP.TOTL,14348740.0
SOM,2015,SP.POP.TOTL,13806963.0
SOM,2014,SP.POP.TOTL,13339491.0
SOM,2013,SP.POP.TOTL,12869594.0
SOM,2012,SP.POP.TOTL,12461160.0
ZAF,2017,SP.POP.TOTL,57635162.0
ZAF,2016,SP.POP.TOTL,57259551.0
ZAF,2015,SP.POP.TOTL,56723537.0
ZAF,2014,SP.POP.TOTL,55594838.0
ZAF,2013,SP.POP.TOTL,54678791.0
ZAF,2012,SP.POP.TOTL,53782567.0
SSD,2017,SP.POP.TOTL,10259154.0
SSD,2016,SP.POP.TOTL,10830102.0
SSD,2015,SP.POP.TOTL,11107561.0
SSD,2014,SP.POP.TOTL,11235073.0
SSD,2013,SP.POP.TOTL,11166275.0
SSD,2012,SP.POP.TOTL,10756240.0
ESP,2017,SP.POP.TOTL,46571232.0
ESP,2016,SP.POP.TOTL,46458139.0
ESP,2015,SP.POP.TOTL,46422303.0
ESP,2014,SP.POP.TOTL,46460733.0
ESP,2013,SP.POP.TOTL,46604197.0
ESP,2012,SP.POP.TOTL,46773055.0
LKA,2017,SP.POP.TOTL,21453000.0
LKA,2016,SP.POP.TOTL,21209000.0
LKA,2015,SP.POP.TOTL,20970000.0
LKA,2014,SP.POP.TOTL,20778000.0
LKA,2013,SP.POP.TOTL,20585000.0
LKA,2012,SP.POP.TOTL,21169458.0
KNA,2017,SP.POP.TOTL,47050.0
KNA,2016,SP.POP.TOTL,47075.0
KNA,2015,SP.POP.TOTL,47087.0
KNA,2014,SP.POP.TOTL,47089.0
KNA,2013,SP.POP.TOTL,47069.0
KNA,2012,SP.POP.TOTL,47033.0
LCA,2017,SP.POP.TOTL,176342.0
LCA,2016,SP.POP.TOTL,175646.0
LCA,2015,SP.POP.TOTL,174905.0
LCA,2014,SP.POP.TOTL,174138.0
LCA,2013,SP.POP.TOTL,173369.0
LCA,2012,SP.POP.TOTL,172587.0
MAF,2017,SP.POP.TOTL,36837.0
MAF,2016,SP.POP.TOTL,37175.0
MAF,2015,SP.POP.TOTL,37369.0
MAF,2014,SP.POP.TOTL,37450.0
MAF,2013,SP.POP.TOTL,37419.0
MAF,2012,SP.POP.TOTL,37276.0
VCT,2017,SP.POP.TOTL,105663.0
VCT,2016,SP.POP.TOTL,106349.0
VCT,2015,SP.POP.TOTL,106960.0
VCT,2014,SP.POP.TOTL,107535.0
VCT,2013,SP.POP.TOTL,108135.0
VCT,2012,SP.POP.TOTL,108736.0
SDN,2017,SP.POP.TOTL,42714306.0
SDN,2016,SP.POP.TOTL,41259892.0
SDN,2015,SP.POP.TOTL,40024431.0
SDN,2014,SP.POP.TOTL,38823318.0
SDN,2013,SP.POP.TOTL,37785849.0
SDN,2012,SP.POP.TOTL,36923178.0
SUR,2017,SP.POP.TOTL,593713.0
SUR,2016,SP.POP.TOTL,587757.0
SUR,2015,SP.POP.TOTL,581627.0
SUR,2014,SP.POP.TOTL,575373.0
SUR,2013,SP.POP.TOTL,569020.0
SUR,2012,SP.POP.TOTL,562633.0
SWE,2017,SP.POP.TOTL,10057698.0
SWE,2016,SP.POP.TOTL,9923085.0
SWE,2015,SP.POP.TOTL,9799186.0
SWE,2014,SP.POP.TOTL,9696110.0
SWE,2013,SP.POP.TOTL,9600379.0
SWE,2012,SP.POP.TOTL,9519374.0
CHE,2017,SP.POP.TOTL,8451840.0
CHE,2016,SP.POP.TOTL,8373338.0
CHE,2015,SP.POP.TOTL,8282396.0
CHE,2014,SP.POP.TOTL,8188649.0
CHE,2013,SP.POP.TOTL,8089346.0
CHE,2012,SP.POP.TOTL,7996861.0
SYR,2017,SP.POP.TOTL,19224668.0
SYR,2016,SP.POP.TOTL,19193834.0
SYR,2015,SP.POP.TOTL,19424618.0
SYR,2014,SP.POP.TOTL,20273659.0
SYR,2013,SP.POP.TOTL,21666917.0
SYR,2012,SP.POP.TOTL,22759763.0
TJK,2017,SP.POP.TOTL,9085946.0
TJK,2016,SP.POP.TOTL,8865631.0
TJK,2015,SP.POP.TOTL,8643840.0
TJK,2014,SP.POP.TOTL,8425552.0
TJK,2013,SP.POP.TOTL,8216724.0
TJK,2012,SP.POP.TOTL,8014084.0
TZA,2017,SP.POP.TOTL,55652890.0
TZA,2016,SP.POP.TOTL,53824013.0
TZA,2015,SP.POP.TOTL,52020962.0
TZA,2014,SP.POP.TOTL,50351512.0
TZA,2013,SP.POP.TOTL,48824128.0
TZA,2012,SP.POP.TOTL,47374260.0
THA,2017,SP.POP.TOTL,71160187.0
THA,2016,SP.POP.TOTL,70859841.0
THA,2015,SP.POP.TOTL,70540795.0
THA,2014,SP.POP.TOTL,70216367.0
THA,2013,SP.POP.TOTL,69845114.0
THA,2012,SP.POP.TOTL,69436098.0
TLS,2017,SP.POP.TOTL,1251703.0
TLS,2016,SP.POP.TOTL,1228312.0
TLS,2015,SP.POP.TOTL,1205131.0
TLS,2014,SP.POP.TOTL,1181903.0
TLS,2013,SP.POP.TOTL,1158695.0
TLS,2012,SP.POP.TOTL,1134885.0
TGO,2017,SP.POP.TOTL,7324386.0
TGO,2016,SP.POP.TOTL,7200884.0
TGO,2015,SP.POP.TOTL,7071502.0
TGO,2014,SP.POP.TOTL,6937644.0
TGO,2013,SP.POP.TOTL,6798848.0
TGO,2012,SP.POP.TOTL,6653718.0
TON,2017,SP.POP.TOTL,105356.0
TON,2016,SP.POP.TOTL,105524.0
TON,2015,SP.POP.TOTL,106095.0
TON,2014,SP.POP.TOTL,106609.0
TON,2013,SP.POP.TOTL,107078.0
TON,2012,SP.POP.TOTL,107460.0
TTO,2017,SP.POP.TOTL,1356633.0
TTO,2016,SP.POP.TOTL,1353895.0
TTO,2015,SP.POP.TOTL,1349667.0
TTO,2014,SP.POP.TOTL,1345343.0
TTO,2013,SP.POP.TOTL,1340557.0
TTO,2012,SP.POP.TOTL,1335194.0
TUN,2017,SP.POP.TOTL,11650498.0
TUN,2016,SP.POP.TOTL,11528674.0
TUN,2015,SP.POP.TOTL,11402264.0
TUN,2014,SP.POP.TOTL,11274288.0
TUN,2013,SP.POP.TOTL,11141361.0
TUN,2012,SP.POP.TOTL,11009647.0
TUR,2017,SP.POP.TOTL,80312698.0
TUR,2016,SP.POP.TOTL,79277962.0
TUR,2015,SP.POP.TOTL,78218479.0
TUR,2014,SP.POP.TOTL,77181884.0
TUR,2013,SP.POP.TOTL,76147624.0
TUR,2012,SP.POP.TOTL,75175827.0
TKM,2017,SP.POP.TOTL,6507061.0
TKM,2016,SP.POP.TOTL,6360041.0
TKM,2015,SP.POP.TOTL,6215770.0
TKM,2014,SP.POP.TOTL,6075283.0
TKM,2013,SP.POP.TOTL,5939341.0
TKM,2012,SP.POP.TOTL,5808546.0
TCA,2017,SP.POP.TOTL,39913.0
TCA,2016,SP.POP.TOTL,38315.0
TCA,2015,SP.POP.TOTL,36605.0
TCA,2014,SP.POP.TOTL,35050.0
TCA,2013,SP.POP.TOTL,33653.0
TCA,2012,SP.POP.TOTL,32127.0
TUV,2017,SP.POP.TOTL,10869.0
TUV,2016,SP.POP.TOTL,10930.0
TUV,2015,SP.POP.TOTL,10963.0
TUV,2014,SP.POP.TOTL,10984.0
TUV,2013,SP.POP.TOTL,11001.0
TUV,2012,SP.POP.TOTL,10934.0
UGA,2017,SP.POP.TOTL,40177388.0
UGA,2016,SP.POP.TOTL,38799152.0
UGA,2015,SP.POP.TOTL,37531446.0
UGA,2014,SP.POP.TOTL,36395539.0
UGA,2013,SP.POP.TOTL,35337042.0
UGA,2012,SP.POP.TOTL,34337438.0
UKR,2017,SP.POP.TOTL,45436041.0
UKR,2016,SP.POP.TOTL,45616832.0
UKR,2015,SP.POP.TOTL,45784896.0
UKR,2014,SP.POP.TOTL,45972380.0
UKR,2013,SP.POP.TOTL,46126770.0
UKR,2012,SP.POP.TOTL,46210056.0
ARE,2017,SP.POP.TOTL,9223225.0
ARE,2016,SP.POP.TOTL,8935095.0
ARE,2015,SP.POP.TOTL,8505237.0
ARE,2014,SP.POP.TOTL,8059440.0
ARE,2013,SP.POP.TOTL,7693031.0
ARE,2012,SP.POP.TOTL,7391448.0
GBR,2017,SP.POP.TOTL,65964000.0
GBR,2016,SP.POP.TOTL,65606000.0
GBR,2015,SP.POP.TOTL,65087000.0
GBR,2014,SP.POP.TOTL,64619000.0
GBR,2013,SP.POP.TOTL,64138000.0
GBR,2012,SP.POP.TOTL,63711000.0
USA,2017,SP.POP.TOTL,326608609.0
USA,2016,SP.POP.TOTL,324353340.0
USA,2015,SP.POP.TOTL,321815121.0
USA,2014,SP.POP.TOTL,319257560.0
USA,2013,SP.POP.TOTL,316726282.0
USA,2012,SP.POP.TOTL,314339099.0
URY,2017,SP.POP.TOTL,3388438.0
URY,2016,SP.POP.TOTL,3379283.0
URY,2015,SP.POP.TOTL,3368017.0
URY,2014,SP.POP.TOTL,3356334.0
URY,2013,SP.POP.TOTL,3345337.0
URY,2012,SP.POP.TOTL,3335401.0
UZB,2017,SP.POP.TOTL,31819178.0
UZB,2016,SP.POP.TOTL,31284568.0
UZB,2015,SP.POP.TOTL,30749346.0
UZB,2014,SP.POP.TOTL,30222994.0
UZB,2013,SP.POP.TOTL,29724065.0
UZB,2012,SP.POP.TOTL,29261903.0
VUT,2017,SP.POP.TOTL,278507.0
VUT,2016,SP.POP.TOTL,272087.0
VUT,2015,SP.POP.TOTL,266101.0
VUT,2014,SP.POP.TOTL,260240.0
VUT,2013,SP.POP.TOTL,254482.0
VUT,2012,SP.POP.TOTL,248883.0
VEN,2017,SP.POP.TOTL,30565323.0
VEN,2016,SP.POP.TOTL,30765720.0
VEN,2015,SP.POP.TOTL,30573972.0
VEN,2014,SP.POP.TOTL,30254079.0
VEN,2013,SP.POP.TOTL,29912198.0
VEN,2012,SP.POP.TOTL,29553826.0
VNM,2017,SP.POP.TOTL,95176977.0
VNM,2016,SP.POP.TOTL,94000117.0
VNM,2015,SP.POP.TOTL,92823254.0
VNM,2014,SP.POP.TOTL,91679578.0
VNM,2013,SP.POP.TOTL,90573104.0
VNM,2012,SP.POP.TOTL,89510356.0
VIR,2017,SP.POP.TOTL,107281.0
VIR,2016,SP.POP.TOTL,107516.0
VIR,2015,SP.POP.TOTL,107712.0
VIR,2014,SP.POP.TOTL,107882.0
VIR,2013,SP.POP.TOTL,108041.0
VIR,2012,SP.POP.TOTL,108188.0
PSE,2017,SP.POP.TOTL,4454805.0
PSE,2016,SP.POP.TOTL,4367088.0
PSE,2015,SP.POP.TOTL,4270092.0
PSE,2014,SP.POP.TOTL,4173398.0
PSE,2013,SP.POP.TOTL,4076708.0
PSE,2012,SP.POP.TOTL,3979998.0
YEM,2017,SP.POP.TOTL,33090921.0
YEM,2016,SP.POP.TOTL,32109010.0
YEM,2015,SP.POP.TOTL,31159379.0
YEM,2014,SP.POP.TOTL,30226309.0
YEM,2013,SP.POP.TOTL,29312952.0
YEM,2012,SP.POP.TOTL,28433647.0
ZMB,2017,SP.POP.TOTL,17441320.0
ZMB,2016,SP.POP.TOTL,16914423.0
ZMB,2015,SP.POP.TOTL,16399089.0
ZMB,2014,SP.POP.TOTL,15895315.0
ZMB,2013,SP.POP.TOTL,15398997.0
ZMB,2012,SP.POP.TOTL,14913629.0
ZWE,2017,SP.POP.TOTL,14812482.0
ZWE,2016,SP.POP.TOTL,14600294.0
ZWE,2015,SP.POP.TOTL,14399013.0
ZWE,2014,SP.POP.TOTL,14207359.0
ZWE,2013,SP.POP.TOTL,14013808.0
ZWE,2012,SP.POP.TOTL,13817887.0
